# k (h_fid/Mpc) | ( Pk|err_Pk )_{ell=0,2,4} (Mpc/h_fid)^3
1.500000e-02	7.571739e+04	1.366583e+03	4.436847e+04	4.430700e+03	6.652440e+03	7.469189e+02
2.500000e-02	6.840117e+04	9.288030e+02	2.653431e+04	1.553460e+03	-8.117403e+03	3.512609e+03
3.500000e-02	5.139845e+04	8.756910e+02	2.042418e+04	7.663811e+02	-2.225365e+03	2.948594e+03
4.500000e-02	4.227769e+04	6.874403e+02	1.764876e+04	8.918581e+02	-3.040856e+03	3.060898e+03
5.500000e-02	3.544229e+04	1.132825e+02	1.409424e+04	1.737799e+03	7.977531e+02	1.445350e+03
6.500000e-02	3.081512e+04	2.639071e+02	1.242282e+04	1.583438e+02	-5.385685e+02	1.363742e+03
7.500000e-02	2.747755e+04	8.971943e+01	1.059864e+04	3.724455e+02	4.113497e+02	6.053270e+02
8.500000e-02	2.300692e+04	1.592516e+02	9.667560e+03	7.373356e+02	1.612358e+02	3.362307e+01
9.500000e-02	1.924668e+04	1.045102e+02	7.888387e+03	1.430904e+02	-2.640214e+02	5.221751e+02
1.050000e-01	1.653476e+04	1.434014e+02	7.102352e+03	2.614971e+02	-8.948412e+02	6.758277e+02
1.150000e-01	1.489464e+04	1.495085e+02	6.579800e+03	1.241170e+02	1.217132e+03	3.997446e+02
1.250000e-01	1.378391e+04	9.402836e+01	5.265519e+03	2.073655e+02	1.436353e+02	3.435755e+02
1.350000e-01	1.256051e+04	8.496472e+01	4.876189e+03	1.197554e+02	6.831165e+02	1.421377e+02
1.450000e-01	1.130540e+04	3.668824e+01	4.346582e+03	1.075428e+02	5.366822e+02	1.890839e+02
1.550000e-01	1.001085e+04	2.631589e+01	4.307337e+03	9.075681e+01	3.020733e+02	2.391012e+02
1.650000e-01	9.129482e+03	3.685112e+01	3.654247e+03	7.430897e+01	4.781866e+01	1.444443e+02
1.750000e-01	8.339809e+03	2.523097e+01	3.480686e+03	4.495475e+01	5.648752e+01	2.480057e+02
1.850000e-01	7.838340e+03	1.453725e+01	3.282035e+03	7.817624e+01	3.629647e+02	7.679870e+01
1.950000e-01	7.354490e+03	1.179987e+01	2.994242e+03	2.993051e+01	4.493969e+02	3.009679e+01
