# r (Mpc/h_fid) | xi
6.600000e+01	3.039992e-03
6.800000e+01	2.583171e-03
7.000000e+01	2.169876e-03
7.200000e+01	1.808512e-03
7.400000e+01	1.459294e-03
7.600000e+01	1.253233e-03
7.800000e+01	1.013031e-03
8.000000e+01	8.859806e-04
8.200000e+01	7.099895e-04
8.400000e+01	7.184532e-04
8.600000e+01	8.077509e-04
8.800000e+01	8.569777e-04
9.000000e+01	8.845784e-04
9.200000e+01	1.066580e-03
9.400000e+01	1.181940e-03
9.600000e+01	1.367829e-03
9.800000e+01	1.469306e-03
1.000000e+02	1.506155e-03
1.020000e+02	1.512601e-03
1.040000e+02	1.358992e-03
1.060000e+02	1.293370e-03
1.080000e+02	1.144343e-03
1.100000e+02	9.436055e-04
1.120000e+02	6.843137e-04
1.140000e+02	4.968029e-04
1.160000e+02	2.956543e-04
1.180000e+02	1.507522e-04
1.200000e+02	6.201558e-05
1.220000e+02	-2.966254e-05
1.240000e+02	-1.293638e-04
