# r (Mpc/h_fid) | xi
6.600000e+01	2.972985e-03
6.800000e+01	2.812611e-03
7.000000e+01	2.314741e-03
7.200000e+01	1.927259e-03
7.400000e+01	1.633711e-03
7.600000e+01	1.494421e-03
7.800000e+01	1.295890e-03
8.000000e+01	1.083780e-03
8.200000e+01	9.892553e-04
8.400000e+01	8.254119e-04
8.600000e+01	7.060968e-04
8.800000e+01	7.024024e-04
9.000000e+01	8.635990e-04
9.200000e+01	1.009599e-03
9.400000e+01	1.138941e-03
9.600000e+01	1.331401e-03
9.800000e+01	1.416379e-03
1.000000e+02	1.467888e-03
1.020000e+02	1.416093e-03
1.040000e+02	1.238929e-03
1.060000e+02	1.118241e-03
1.080000e+02	9.449540e-04
1.100000e+02	7.239943e-04
1.120000e+02	4.102291e-04
1.140000e+02	3.518353e-04
1.160000e+02	9.691581e-05
1.180000e+02	-5.552293e-05
1.200000e+02	-1.745559e-04
1.220000e+02	-2.443970e-04
1.240000e+02	-3.622062e-04
