# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.827097e+04
2.500000e-02	2.189646e+04
3.500000e-02	1.628024e+04
4.500000e-02	1.354706e+04
5.500000e-02	1.220684e+04
6.500000e-02	1.012620e+04
7.500000e-02	9.032993e+03
8.500000e-02	7.916260e+03
9.500000e-02	6.036250e+03
1.050000e-01	5.060714e+03
1.150000e-01	4.555978e+03
1.250000e-01	4.319049e+03
1.350000e-01	4.162390e+03
1.450000e-01	3.577523e+03
1.550000e-01	2.983920e+03
1.650000e-01	2.863565e+03
1.750000e-01	2.618605e+03
1.850000e-01	2.580406e+03
1.950000e-01	2.559796e+03
