# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.295522e+04
2.500000e-02	2.314245e+04
3.500000e-02	1.770066e+04
4.500000e-02	1.325464e+04
5.500000e-02	1.201012e+04
6.500000e-02	1.043624e+04
7.500000e-02	9.585829e+03
8.500000e-02	7.592863e+03
9.500000e-02	6.099288e+03
1.050000e-01	5.314296e+03
1.150000e-01	4.934233e+03
1.250000e-01	4.415691e+03
1.350000e-01	3.878148e+03
1.450000e-01	3.713782e+03
1.550000e-01	3.091629e+03
1.650000e-01	2.907110e+03
1.750000e-01	2.685337e+03
1.850000e-01	2.658871e+03
1.950000e-01	2.545079e+03
