# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.492604e+04
2.500000e-02	2.381286e+04
3.500000e-02	1.765022e+04
4.500000e-02	1.404800e+04
5.500000e-02	1.218842e+04
6.500000e-02	1.080346e+04
7.500000e-02	9.498648e+03
8.500000e-02	7.844185e+03
9.500000e-02	6.369558e+03
1.050000e-01	5.559098e+03
1.150000e-01	4.949840e+03
1.250000e-01	4.622005e+03
1.350000e-01	4.231725e+03
1.450000e-01	3.798921e+03
1.550000e-01	3.332145e+03
1.650000e-01	2.973721e+03
1.750000e-01	2.720231e+03
1.850000e-01	2.550216e+03
1.950000e-01	2.380962e+03
