# r (Mpc/h_fid) | xi
6.600000e+01	2.936845e-03
6.800000e+01	2.615396e-03
7.000000e+01	2.198511e-03
7.200000e+01	1.895923e-03
7.400000e+01	1.518957e-03
7.600000e+01	1.275471e-03
7.800000e+01	1.098074e-03
8.000000e+01	8.609986e-04
8.200000e+01	8.438176e-04
8.400000e+01	7.026663e-04
8.600000e+01	6.518116e-04
8.800000e+01	7.650554e-04
9.000000e+01	8.534828e-04
9.200000e+01	9.940786e-04
9.400000e+01	1.165816e-03
9.600000e+01	1.258340e-03
9.800000e+01	1.423446e-03
1.000000e+02	1.401665e-03
1.020000e+02	1.339420e-03
1.040000e+02	1.361111e-03
1.060000e+02	1.243540e-03
1.080000e+02	1.091897e-03
1.100000e+02	8.364769e-04
1.120000e+02	5.792673e-04
1.140000e+02	3.747312e-04
1.160000e+02	3.169315e-04
1.180000e+02	8.061481e-05
1.200000e+02	-6.632713e-05
1.220000e+02	-1.745641e-04
1.240000e+02	-1.659048e-04
