# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.303351e+04
2.500000e-02	2.309468e+04
3.500000e-02	1.696123e+04
4.500000e-02	1.366817e+04
5.500000e-02	1.182275e+04
6.500000e-02	1.052089e+04
7.500000e-02	9.207807e+03
8.500000e-02	7.528979e+03
9.500000e-02	6.193647e+03
1.050000e-01	5.338255e+03
1.150000e-01	4.869059e+03
1.250000e-01	4.389540e+03
1.350000e-01	4.147734e+03
1.450000e-01	3.583032e+03
1.550000e-01	3.219581e+03
1.650000e-01	2.853681e+03
1.750000e-01	2.596732e+03
1.850000e-01	2.481797e+03
1.950000e-01	2.317152e+03
