# s (Mpc/h_fid) | xi_{ell=0,2,4}
6.600000e+01	3.802304e-03	-1.197781e-02	5.950799e-04
6.800000e+01	3.436556e-03	-1.126506e-02	9.399493e-04
7.000000e+01	2.884166e-03	-1.061977e-02	9.366947e-04
7.200000e+01	2.517589e-03	-9.852356e-03	1.288127e-03
7.400000e+01	2.274484e-03	-9.151878e-03	1.218033e-03
7.600000e+01	1.976342e-03	-8.723404e-03	1.209488e-03
7.800000e+01	1.722823e-03	-8.058545e-03	1.345590e-03
8.000000e+01	1.510913e-03	-7.365129e-03	1.312714e-03
8.200000e+01	1.400536e-03	-7.084887e-03	1.429222e-03
8.400000e+01	1.310345e-03	-6.696904e-03	1.507130e-03
8.600000e+01	1.428093e-03	-6.363614e-03	1.169721e-03
8.800000e+01	1.519652e-03	-6.198273e-03	9.725695e-04
9.000000e+01	1.670935e-03	-5.785652e-03	9.287653e-04
9.200000e+01	1.729570e-03	-5.064014e-03	7.358981e-04
9.400000e+01	1.850498e-03	-5.252673e-03	7.949521e-04
9.600000e+01	1.951539e-03	-5.011914e-03	1.040990e-03
9.800000e+01	2.069382e-03	-4.560760e-03	7.934327e-04
1.000000e+02	2.124482e-03	-4.360610e-03	5.231774e-04
1.020000e+02	2.078611e-03	-4.188292e-03	7.005552e-04
1.040000e+02	1.882855e-03	-4.179102e-03	9.706320e-04
1.060000e+02	1.806522e-03	-3.851630e-03	7.179255e-04
1.080000e+02	1.567820e-03	-3.654855e-03	6.456942e-04
1.100000e+02	1.409565e-03	-3.247294e-03	6.984178e-04
1.120000e+02	1.095845e-03	-3.119968e-03	4.586400e-04
1.140000e+02	9.148652e-04	-3.133725e-03	6.966767e-04
1.160000e+02	5.741275e-04	-3.144563e-03	6.458930e-04
1.180000e+02	4.041491e-04	-3.065225e-03	6.941882e-04
1.200000e+02	1.884156e-04	-2.805165e-03	9.312532e-04
1.220000e+02	1.101813e-04	-2.926220e-03	8.564116e-04
1.240000e+02	-5.743714e-05	-2.855240e-03	8.920289e-04
