# r (Mpc/h_fid) | xi
6.600000e+01	2.778616e-03
6.800000e+01	2.329859e-03
7.000000e+01	1.968383e-03
7.200000e+01	1.780467e-03
7.400000e+01	1.498030e-03
7.600000e+01	1.181846e-03
7.800000e+01	1.122313e-03
8.000000e+01	9.568536e-04
8.200000e+01	8.263011e-04
8.400000e+01	6.716717e-04
8.600000e+01	7.417669e-04
8.800000e+01	7.763750e-04
9.000000e+01	9.406277e-04
9.200000e+01	1.047061e-03
9.400000e+01	1.281432e-03
9.600000e+01	1.391533e-03
9.800000e+01	1.483434e-03
1.000000e+02	1.576384e-03
1.020000e+02	1.480473e-03
1.040000e+02	1.252453e-03
1.060000e+02	1.230975e-03
1.080000e+02	1.038667e-03
1.100000e+02	7.306607e-04
1.120000e+02	5.965143e-04
1.140000e+02	3.651552e-04
1.160000e+02	2.366926e-04
1.180000e+02	5.234554e-05
1.200000e+02	-2.509369e-05
1.220000e+02	-1.576869e-04
1.240000e+02	-1.707914e-04
