# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.529691e+04
2.500000e-02	2.175982e+04
3.500000e-02	1.734146e+04
4.500000e-02	1.337937e+04
5.500000e-02	1.192196e+04
6.500000e-02	1.045742e+04
7.500000e-02	9.155068e+03
8.500000e-02	7.632749e+03
9.500000e-02	6.335448e+03
1.050000e-01	5.329463e+03
1.150000e-01	4.791788e+03
1.250000e-01	4.472184e+03
1.350000e-01	4.114430e+03
1.450000e-01	3.645827e+03
1.550000e-01	3.208321e+03
1.650000e-01	2.876893e+03
1.750000e-01	2.636090e+03
1.850000e-01	2.475730e+03
1.950000e-01	2.321455e+03
