# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.385917e+04
2.500000e-02	2.222638e+04
3.500000e-02	1.806155e+04
4.500000e-02	1.397083e+04
5.500000e-02	1.207436e+04
6.500000e-02	1.087335e+04
7.500000e-02	9.331752e+03
8.500000e-02	7.795083e+03
9.500000e-02	6.480635e+03
1.050000e-01	5.493062e+03
1.150000e-01	4.936420e+03
1.250000e-01	4.635864e+03
1.350000e-01	4.212214e+03
1.450000e-01	3.776259e+03
1.550000e-01	3.269963e+03
1.650000e-01	2.977180e+03
1.750000e-01	2.708088e+03
1.850000e-01	2.560038e+03
1.950000e-01	2.409840e+03
