# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.557865e+04
2.500000e-02	2.292901e+04
3.500000e-02	1.737520e+04
4.500000e-02	1.355847e+04
5.500000e-02	1.185557e+04
6.500000e-02	1.039154e+04
7.500000e-02	9.129375e+03
8.500000e-02	7.514301e+03
9.500000e-02	6.260956e+03
1.050000e-01	5.335012e+03
1.150000e-01	4.781119e+03
1.250000e-01	4.509929e+03
1.350000e-01	4.102942e+03
1.450000e-01	3.665624e+03
1.550000e-01	3.177644e+03
1.650000e-01	2.896205e+03
1.750000e-01	2.635797e+03
1.850000e-01	2.483537e+03
1.950000e-01	2.300348e+03
