# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.401145e+04
2.500000e-02	2.197059e+04
3.500000e-02	1.677624e+04
4.500000e-02	1.362520e+04
5.500000e-02	1.170572e+04
6.500000e-02	1.025769e+04
7.500000e-02	9.222227e+03
8.500000e-02	7.636522e+03
9.500000e-02	6.320394e+03
1.050000e-01	5.381688e+03
1.150000e-01	4.845961e+03
1.250000e-01	4.493666e+03
1.350000e-01	4.117443e+03
1.450000e-01	3.635583e+03
1.550000e-01	3.221172e+03
1.650000e-01	2.845201e+03
1.750000e-01	2.626720e+03
1.850000e-01	2.474079e+03
1.950000e-01	2.316857e+03
