# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.413938e+04
2.500000e-02	2.337709e+04
3.500000e-02	1.819767e+04
4.500000e-02	1.410217e+04
5.500000e-02	1.219367e+04
6.500000e-02	1.049849e+04
7.500000e-02	9.368576e+03
8.500000e-02	7.846083e+03
9.500000e-02	6.546567e+03
1.050000e-01	5.603059e+03
1.150000e-01	5.017105e+03
1.250000e-01	4.607395e+03
1.350000e-01	4.244071e+03
1.450000e-01	3.768814e+03
1.550000e-01	3.292164e+03
1.650000e-01	2.952478e+03
1.750000e-01	2.719629e+03
1.850000e-01	2.553809e+03
1.950000e-01	2.411080e+03
