# r (Mpc/h_fid) | xi
6.600000e+01	2.570681e-03
6.800000e+01	2.192587e-03
7.000000e+01	1.926173e-03
7.200000e+01	1.608298e-03
7.400000e+01	1.342465e-03
7.600000e+01	1.059940e-03
7.800000e+01	8.590787e-04
8.000000e+01	6.852966e-04
8.200000e+01	5.745176e-04
8.400000e+01	5.191033e-04
8.600000e+01	5.871659e-04
8.800000e+01	7.334622e-04
9.000000e+01	9.206803e-04
9.200000e+01	1.218759e-03
9.400000e+01	1.262868e-03
9.600000e+01	1.319962e-03
9.800000e+01	1.526876e-03
1.000000e+02	1.514177e-03
1.020000e+02	1.504348e-03
1.040000e+02	1.464345e-03
1.060000e+02	1.249162e-03
1.080000e+02	1.054175e-03
1.100000e+02	8.489434e-04
1.120000e+02	6.703409e-04
1.140000e+02	6.258445e-04
1.160000e+02	3.655454e-04
1.180000e+02	1.558574e-04
1.200000e+02	-2.401212e-05
1.220000e+02	-4.219524e-06
1.240000e+02	-1.539182e-04
