# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.556819e+04
2.500000e-02	2.308675e+04
3.500000e-02	1.644286e+04
4.500000e-02	1.308215e+04
5.500000e-02	1.170024e+04
6.500000e-02	1.064019e+04
7.500000e-02	8.691683e+03
8.500000e-02	7.543473e+03
9.500000e-02	6.844016e+03
1.050000e-01	5.180722e+03
1.150000e-01	4.876584e+03
1.250000e-01	4.371189e+03
1.350000e-01	4.451288e+03
1.450000e-01	3.959657e+03
1.550000e-01	3.415646e+03
1.650000e-01	2.902811e+03
1.750000e-01	2.682804e+03
1.850000e-01	2.656596e+03
1.950000e-01	2.577237e+03
