# r (Mpc/h_fid) | xi
6.600000e+01	2.958415e-03
6.800000e+01	2.624926e-03
7.000000e+01	2.393559e-03
7.200000e+01	2.121978e-03
7.400000e+01	1.789021e-03
7.600000e+01	1.468841e-03
7.800000e+01	1.344364e-03
8.000000e+01	1.159301e-03
8.200000e+01	9.695636e-04
8.400000e+01	1.095558e-03
8.600000e+01	8.497801e-04
8.800000e+01	9.247107e-04
9.000000e+01	1.196069e-03
9.200000e+01	1.255544e-03
9.400000e+01	1.369889e-03
9.600000e+01	1.515349e-03
9.800000e+01	1.698135e-03
1.000000e+02	1.702498e-03
1.020000e+02	1.620692e-03
1.040000e+02	1.494906e-03
1.060000e+02	1.334103e-03
1.080000e+02	1.200299e-03
1.100000e+02	1.007682e-03
1.120000e+02	9.468234e-04
1.140000e+02	6.944101e-04
1.160000e+02	5.672992e-04
1.180000e+02	4.758916e-04
1.200000e+02	2.952272e-04
1.220000e+02	2.154499e-04
1.240000e+02	7.718474e-05
