# r (Mpc/h_fid) | xi
6.600000e+01	2.823065e-03
6.800000e+01	2.357413e-03
7.000000e+01	2.008075e-03
7.200000e+01	1.802697e-03
7.400000e+01	1.411435e-03
7.600000e+01	1.176961e-03
7.800000e+01	9.851360e-04
8.000000e+01	9.330096e-04
8.200000e+01	7.056053e-04
8.400000e+01	6.599585e-04
8.600000e+01	5.998652e-04
8.800000e+01	6.521584e-04
9.000000e+01	7.843896e-04
9.200000e+01	9.202427e-04
9.400000e+01	1.249128e-03
9.600000e+01	1.357306e-03
9.800000e+01	1.500336e-03
1.000000e+02	1.519706e-03
1.020000e+02	1.572791e-03
1.040000e+02	1.549896e-03
1.060000e+02	1.294610e-03
1.080000e+02	1.048576e-03
1.100000e+02	8.459111e-04
1.120000e+02	6.366604e-04
1.140000e+02	4.788220e-04
1.160000e+02	2.940274e-04
1.180000e+02	1.874724e-04
1.200000e+02	2.259610e-05
1.220000e+02	-3.256764e-05
1.240000e+02	-1.837495e-04
