# k (h_fid/Mpc) | Pk_{ell=0,2,4} (Mpc/h_fid)^3
1.500000e-02	3.467820e+04	1.754938e+04	6.096919e+03
2.500000e-02	3.025244e+04	1.618837e+04	-2.522671e+01
3.500000e-02	2.490501e+04	1.461105e+04	4.053971e+02
4.500000e-02	1.921853e+04	1.068477e+04	-1.201085e+03
5.500000e-02	1.655563e+04	9.943425e+03	1.681888e+03
6.500000e-02	1.450909e+04	8.212471e+03	1.890793e+03
7.500000e-02	1.270675e+04	7.147961e+03	4.555259e+02
8.500000e-02	1.071624e+04	5.874984e+03	5.474243e+02
9.500000e-02	8.683036e+03	4.826597e+03	3.440518e+02
1.050000e-01	7.395818e+03	4.058281e+03	3.608523e+02
1.150000e-01	6.664308e+03	3.806381e+03	7.319469e+02
1.250000e-01	6.107396e+03	3.329974e+03	2.048223e+02
1.350000e-01	5.656720e+03	2.975348e+03	4.104655e+02
1.450000e-01	5.027293e+03	2.938604e+03	2.436440e+02
1.550000e-01	4.432844e+03	2.541282e+03	3.062424e+02
1.650000e-01	3.957870e+03	2.186884e+03	2.118174e+02
1.750000e-01	3.655032e+03	1.977112e+03	1.343566e+02
1.850000e-01	3.378404e+03	1.795757e+03	1.498377e+02
1.950000e-01	3.138376e+03	1.638097e+03	1.983459e+02
