# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.335278e+04
2.500000e-02	2.171987e+04
3.500000e-02	1.724615e+04
4.500000e-02	1.411895e+04
5.500000e-02	1.153695e+04
6.500000e-02	1.030571e+04
7.500000e-02	9.044450e+03
8.500000e-02	7.592490e+03
9.500000e-02	6.288530e+03
1.050000e-01	5.327122e+03
1.150000e-01	4.872353e+03
1.250000e-01	4.406049e+03
1.350000e-01	4.121511e+03
1.450000e-01	3.614173e+03
1.550000e-01	3.201319e+03
1.650000e-01	2.883550e+03
1.750000e-01	2.603321e+03
1.850000e-01	2.509104e+03
1.950000e-01	2.282003e+03
