# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.537830e+04
2.500000e-02	2.227788e+04
3.500000e-02	1.713405e+04
4.500000e-02	1.343916e+04
5.500000e-02	1.162864e+04
6.500000e-02	1.059872e+04
7.500000e-02	9.011621e+03
8.500000e-02	7.736209e+03
9.500000e-02	6.314217e+03
1.050000e-01	5.335845e+03
1.150000e-01	4.782683e+03
1.250000e-01	4.388870e+03
1.350000e-01	4.142081e+03
1.450000e-01	3.565950e+03
1.550000e-01	3.158938e+03
1.650000e-01	2.849703e+03
1.750000e-01	2.616383e+03
1.850000e-01	2.442284e+03
1.950000e-01	2.359204e+03
