# r (Mpc/h_fid) | xi
6.600000e+01	2.592289e-03
6.800000e+01	2.149890e-03
7.000000e+01	1.906974e-03
7.200000e+01	1.705728e-03
7.400000e+01	1.437176e-03
7.600000e+01	1.123068e-03
7.800000e+01	9.614126e-04
8.000000e+01	9.370278e-04
8.200000e+01	8.496208e-04
8.400000e+01	7.250903e-04
8.600000e+01	8.412431e-04
8.800000e+01	1.005284e-03
9.000000e+01	1.107516e-03
9.200000e+01	1.218457e-03
9.400000e+01	1.305792e-03
9.600000e+01	1.444822e-03
9.800000e+01	1.563781e-03
1.000000e+02	1.692507e-03
1.020000e+02	1.585107e-03
1.040000e+02	1.519224e-03
1.060000e+02	1.323855e-03
1.080000e+02	1.143109e-03
1.100000e+02	9.530896e-04
1.120000e+02	7.066979e-04
1.140000e+02	4.976073e-04
1.160000e+02	2.910157e-04
1.180000e+02	2.282473e-04
1.200000e+02	1.412389e-04
1.220000e+02	-2.351465e-05
1.240000e+02	-1.372764e-04
