# r (Mpc/h_fid) | xi
6.600000e+01	3.092945e-03
6.800000e+01	2.739607e-03
7.000000e+01	2.486545e-03
7.200000e+01	2.024653e-03
7.400000e+01	1.831464e-03
7.600000e+01	1.596889e-03
7.800000e+01	1.505047e-03
8.000000e+01	1.140758e-03
8.200000e+01	9.838567e-04
8.400000e+01	9.579055e-04
8.600000e+01	8.967165e-04
8.800000e+01	9.669476e-04
9.000000e+01	1.174422e-03
9.200000e+01	1.085622e-03
9.400000e+01	1.365269e-03
9.600000e+01	1.439028e-03
9.800000e+01	1.506512e-03
1.000000e+02	1.555466e-03
1.020000e+02	1.552600e-03
1.040000e+02	1.406201e-03
1.060000e+02	1.164618e-03
1.080000e+02	9.827346e-04
1.100000e+02	8.517898e-04
1.120000e+02	6.216458e-04
1.140000e+02	3.877789e-04
1.160000e+02	2.103094e-04
1.180000e+02	6.105074e-05
1.200000e+02	-1.119190e-04
1.220000e+02	-2.019919e-04
1.240000e+02	-2.189258e-04
