# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.383453e+04
2.500000e-02	2.179090e+04
3.500000e-02	1.723158e+04
4.500000e-02	1.353729e+04
5.500000e-02	1.185141e+04
6.500000e-02	1.042407e+04
7.500000e-02	9.056497e+03
8.500000e-02	7.584265e+03
9.500000e-02	6.263115e+03
1.050000e-01	5.421753e+03
1.150000e-01	4.810567e+03
1.250000e-01	4.452994e+03
1.350000e-01	4.107498e+03
1.450000e-01	3.644144e+03
1.550000e-01	3.224696e+03
1.650000e-01	2.881901e+03
1.750000e-01	2.639023e+03
1.850000e-01	2.469721e+03
1.950000e-01	2.319024e+03
