# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.429579e+04
2.500000e-02	2.156046e+04
3.500000e-02	1.714588e+04
4.500000e-02	1.399427e+04
5.500000e-02	1.180861e+04
6.500000e-02	1.038596e+04
7.500000e-02	9.164080e+03
8.500000e-02	7.659989e+03
9.500000e-02	6.323353e+03
1.050000e-01	5.318783e+03
1.150000e-01	4.801174e+03
1.250000e-01	4.444043e+03
1.350000e-01	4.124264e+03
1.450000e-01	3.639651e+03
1.550000e-01	3.215591e+03
1.650000e-01	2.867418e+03
1.750000e-01	2.605501e+03
1.850000e-01	2.468106e+03
1.950000e-01	2.313988e+03
