# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	2.474787e+04
2.500000e-02	2.267917e+04
3.500000e-02	1.754829e+04
4.500000e-02	1.456512e+04
5.500000e-02	1.215563e+04
6.500000e-02	1.047525e+04
7.500000e-02	9.475359e+03
8.500000e-02	7.903668e+03
9.500000e-02	6.442413e+03
1.050000e-01	5.581991e+03
1.150000e-01	5.022487e+03
1.250000e-01	4.622480e+03
1.350000e-01	4.232873e+03
1.450000e-01	3.769163e+03
1.550000e-01	3.271628e+03
1.650000e-01	2.970140e+03
1.750000e-01	2.730514e+03
1.850000e-01	2.560919e+03
1.950000e-01	2.413843e+03
