# r (Mpc/h_fid) | xi
6.600000e+01	6.925409e-03
6.800000e+01	5.982506e-03
7.000000e+01	5.373595e-03
7.200000e+01	4.506791e-03
7.400000e+01	3.797361e-03
7.600000e+01	3.010750e-03
7.800000e+01	2.709138e-03
8.000000e+01	2.417540e-03
8.200000e+01	2.139343e-03
8.400000e+01	2.236822e-03
8.600000e+01	1.917583e-03
8.800000e+01	2.175834e-03
9.000000e+01	2.343375e-03
9.200000e+01	2.784101e-03
9.400000e+01	2.968660e-03
9.600000e+01	3.199992e-03
9.800000e+01	3.430164e-03
1.000000e+02	3.732890e-03
1.020000e+02	3.802704e-03
1.040000e+02	3.610815e-03
1.060000e+02	3.303033e-03
1.080000e+02	3.004666e-03
1.100000e+02	2.602962e-03
1.120000e+02	1.847453e-03
1.140000e+02	1.359948e-03
1.160000e+02	1.025312e-03
1.180000e+02	5.256413e-04
1.200000e+02	8.038958e-05
1.220000e+02	8.933560e-06
1.240000e+02	-2.661570e-04
