# r (Mpc/h_fid) | xi
6.600000e+01	6.441142e-03
6.800000e+01	5.632375e-03
7.000000e+01	4.857008e-03
7.200000e+01	4.203865e-03
7.400000e+01	3.800962e-03
7.600000e+01	3.171459e-03
7.800000e+01	2.875985e-03
8.000000e+01	2.431563e-03
8.200000e+01	2.311680e-03
8.400000e+01	2.231071e-03
8.600000e+01	2.024039e-03
8.800000e+01	2.456272e-03
9.000000e+01	2.492942e-03
9.200000e+01	3.020618e-03
9.400000e+01	3.604647e-03
9.600000e+01	3.926499e-03
9.800000e+01	4.146990e-03
1.000000e+02	4.239574e-03
1.020000e+02	4.009210e-03
1.040000e+02	3.809279e-03
1.060000e+02	3.558044e-03
1.080000e+02	2.797824e-03
1.100000e+02	2.464825e-03
1.120000e+02	2.027702e-03
1.140000e+02	1.615874e-03
1.160000e+02	1.040484e-03
1.180000e+02	6.092019e-04
1.200000e+02	3.363858e-04
1.220000e+02	-4.189155e-06
1.240000e+02	-3.462272e-05
