# r (Mpc/h_fid) | xi
6.600000e+01	7.392754e-03
6.800000e+01	6.517385e-03
7.000000e+01	5.727771e-03
7.200000e+01	5.183843e-03
7.400000e+01	4.450569e-03
7.600000e+01	3.868611e-03
7.800000e+01	2.777412e-03
8.000000e+01	2.501311e-03
8.200000e+01	2.440800e-03
8.400000e+01	2.537704e-03
8.600000e+01	2.423079e-03
8.800000e+01	2.474780e-03
9.000000e+01	2.723010e-03
9.200000e+01	3.149744e-03
9.400000e+01	3.461378e-03
9.600000e+01	3.666253e-03
9.800000e+01	4.079700e-03
1.000000e+02	3.918509e-03
1.020000e+02	4.018968e-03
1.040000e+02	3.680380e-03
1.060000e+02	3.367033e-03
1.080000e+02	2.942317e-03
1.100000e+02	2.671496e-03
1.120000e+02	2.250939e-03
1.140000e+02	1.739735e-03
1.160000e+02	1.519038e-03
1.180000e+02	8.856564e-04
1.200000e+02	6.071837e-04
1.220000e+02	4.335094e-04
1.240000e+02	1.002090e-04
