# r (Mpc/h_fid) | xi
6.600000e+01	6.524110e-03
6.800000e+01	5.543433e-03
7.000000e+01	4.758885e-03
7.200000e+01	4.113152e-03
7.400000e+01	3.064751e-03
7.600000e+01	2.604550e-03
7.800000e+01	2.348237e-03
8.000000e+01	1.713761e-03
8.200000e+01	1.831261e-03
8.400000e+01	1.606295e-03
8.600000e+01	1.524564e-03
8.800000e+01	1.490279e-03
9.000000e+01	1.854539e-03
9.200000e+01	2.280198e-03
9.400000e+01	2.542028e-03
9.600000e+01	3.017775e-03
9.800000e+01	3.259711e-03
1.000000e+02	3.373432e-03
1.020000e+02	3.256986e-03
1.040000e+02	3.132217e-03
1.060000e+02	2.710342e-03
1.080000e+02	2.290524e-03
1.100000e+02	1.957544e-03
1.120000e+02	1.632225e-03
1.140000e+02	9.783472e-04
1.160000e+02	6.325195e-04
1.180000e+02	3.418681e-04
1.200000e+02	-1.456332e-07
1.220000e+02	-2.253872e-04
1.240000e+02	-3.589576e-04
