# r (Mpc/h_fid) | xi
6.600000e+01	7.752127e-03
6.800000e+01	6.778554e-03
7.000000e+01	6.010300e-03
7.200000e+01	5.314085e-03
7.400000e+01	4.482970e-03
7.600000e+01	4.393048e-03
7.800000e+01	3.859575e-03
8.000000e+01	3.591595e-03
8.200000e+01	3.090306e-03
8.400000e+01	3.223071e-03
8.600000e+01	3.234769e-03
8.800000e+01	3.026849e-03
9.000000e+01	3.736603e-03
9.200000e+01	4.032951e-03
9.400000e+01	4.355877e-03
9.600000e+01	4.877090e-03
9.800000e+01	5.102607e-03
1.000000e+02	5.164540e-03
1.020000e+02	4.702793e-03
1.040000e+02	4.562008e-03
1.060000e+02	3.921230e-03
1.080000e+02	3.368870e-03
1.100000e+02	2.916733e-03
1.120000e+02	2.326853e-03
1.140000e+02	1.739994e-03
1.160000e+02	1.060201e-03
1.180000e+02	1.093841e-03
1.200000e+02	5.821476e-04
1.220000e+02	-1.546959e-05
1.240000e+02	-1.384108e-04
