# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	5.812061e+04
2.500000e-02	5.312545e+04
3.500000e-02	4.293468e+04
4.500000e-02	3.265513e+04
5.500000e-02	2.861987e+04
6.500000e-02	2.530981e+04
7.500000e-02	2.210701e+04
8.500000e-02	1.875068e+04
9.500000e-02	1.532488e+04
1.050000e-01	1.298811e+04
1.150000e-01	1.183466e+04
1.250000e-01	1.099778e+04
1.350000e-01	1.027042e+04
1.450000e-01	9.027389e+03
1.550000e-01	8.077150e+03
1.650000e-01	7.243665e+03
1.750000e-01	6.711606e+03
1.850000e-01	6.330368e+03
1.950000e-01	5.947572e+03
