# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	5.608625e+04
2.500000e-02	5.180454e+04
3.500000e-02	4.218160e+04
4.500000e-02	3.412111e+04
5.500000e-02	2.845684e+04
6.500000e-02	2.510842e+04
7.500000e-02	2.210520e+04
8.500000e-02	1.830131e+04
9.500000e-02	1.538822e+04
1.050000e-01	1.295725e+04
1.150000e-01	1.203599e+04
1.250000e-01	1.113052e+04
1.350000e-01	1.025235e+04
1.450000e-01	9.131594e+03
1.550000e-01	8.072226e+03
1.650000e-01	7.284951e+03
1.750000e-01	6.635811e+03
1.850000e-01	6.352419e+03
1.950000e-01	5.864700e+03
