# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	6.117676e+04
2.500000e-02	5.423578e+04
3.500000e-02	4.160387e+04
4.500000e-02	3.303997e+04
5.500000e-02	2.880899e+04
6.500000e-02	2.532564e+04
7.500000e-02	2.197213e+04
8.500000e-02	1.889814e+04
9.500000e-02	1.509292e+04
1.050000e-01	1.294424e+04
1.150000e-01	1.195687e+04
1.250000e-01	1.111899e+04
1.350000e-01	1.008536e+04
1.450000e-01	9.107733e+03
1.550000e-01	8.043193e+03
1.650000e-01	7.354795e+03
1.750000e-01	6.683624e+03
1.850000e-01	6.331060e+03
1.950000e-01	5.934485e+03
