# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	5.808005e+04
2.500000e-02	5.205142e+04
3.500000e-02	4.173645e+04
4.500000e-02	3.271825e+04
5.500000e-02	2.855240e+04
6.500000e-02	2.528298e+04
7.500000e-02	2.197752e+04
8.500000e-02	1.844295e+04
9.500000e-02	1.526638e+04
1.050000e-01	1.336068e+04
1.150000e-01	1.182164e+04
1.250000e-01	1.109360e+04
1.350000e-01	1.027585e+04
1.450000e-01	9.098891e+03
1.550000e-01	8.148508e+03
1.650000e-01	7.276152e+03
1.750000e-01	6.702864e+03
1.850000e-01	6.336247e+03
1.950000e-01	5.966353e+03
