# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	5.614968e+04
2.500000e-02	5.576373e+04
3.500000e-02	4.223971e+04
4.500000e-02	3.306404e+04
5.500000e-02	2.834803e+04
6.500000e-02	2.460389e+04
7.500000e-02	2.207973e+04
8.500000e-02	1.869546e+04
9.500000e-02	1.555505e+04
1.050000e-01	1.330695e+04
1.150000e-01	1.176366e+04
1.250000e-01	1.111370e+04
1.350000e-01	1.024370e+04
1.450000e-01	9.152572e+03
1.550000e-01	7.998186e+03
1.650000e-01	7.274305e+03
1.750000e-01	6.719076e+03
1.850000e-01	6.275826e+03
1.950000e-01	5.950331e+03
