# r (Mpc/h_fid) | xi
6.600000e+01	6.328426e-03
6.800000e+01	5.556134e-03
7.000000e+01	4.636281e-03
7.200000e+01	4.000166e-03
7.400000e+01	3.206297e-03
7.600000e+01	2.654922e-03
7.800000e+01	1.901165e-03
8.000000e+01	1.822073e-03
8.200000e+01	1.752253e-03
8.400000e+01	1.429050e-03
8.600000e+01	1.598918e-03
8.800000e+01	1.806139e-03
9.000000e+01	2.265314e-03
9.200000e+01	2.368425e-03
9.400000e+01	2.924056e-03
9.600000e+01	3.138991e-03
9.800000e+01	3.494254e-03
1.000000e+02	3.422730e-03
1.020000e+02	3.513374e-03
1.040000e+02	3.093612e-03
1.060000e+02	2.836084e-03
1.080000e+02	2.374601e-03
1.100000e+02	2.113323e-03
1.120000e+02	1.528306e-03
1.140000e+02	1.056754e-03
1.160000e+02	5.433339e-04
1.180000e+02	1.948537e-04
1.200000e+02	6.805852e-07
1.220000e+02	-2.540693e-04
1.240000e+02	-5.548653e-04
