# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	6.903464e+04
2.500000e-02	5.318046e+04
3.500000e-02	4.254371e+04
4.500000e-02	3.256742e+04
5.500000e-02	2.777585e+04
6.500000e-02	2.539505e+04
7.500000e-02	2.214003e+04
8.500000e-02	1.882419e+04
9.500000e-02	1.541951e+04
1.050000e-01	1.302026e+04
1.150000e-01	1.196530e+04
1.250000e-01	1.104998e+04
1.350000e-01	1.033419e+04
1.450000e-01	9.151273e+03
1.550000e-01	8.137139e+03
1.650000e-01	7.211538e+03
1.750000e-01	6.665994e+03
1.850000e-01	6.321681e+03
1.950000e-01	5.980767e+03
