# r (Mpc/h_fid) | xi
6.600000e+01	6.672059e-03
6.800000e+01	5.671146e-03
7.000000e+01	4.846968e-03
7.200000e+01	4.232653e-03
7.400000e+01	3.563089e-03
7.600000e+01	3.011144e-03
7.800000e+01	2.826310e-03
8.000000e+01	2.323102e-03
8.200000e+01	2.076039e-03
8.400000e+01	1.761488e-03
8.600000e+01	2.189457e-03
8.800000e+01	2.174808e-03
9.000000e+01	2.565997e-03
9.200000e+01	2.885064e-03
9.400000e+01	3.214436e-03
9.600000e+01	3.515989e-03
9.800000e+01	3.884334e-03
1.000000e+02	3.843961e-03
1.020000e+02	3.754990e-03
1.040000e+02	3.253402e-03
1.060000e+02	2.981477e-03
1.080000e+02	2.423848e-03
1.100000e+02	2.207477e-03
1.120000e+02	1.642417e-03
1.140000e+02	1.035381e-03
1.160000e+02	6.634941e-04
1.180000e+02	3.286581e-04
1.200000e+02	1.024041e-04
1.220000e+02	-3.185325e-04
1.240000e+02	-3.889335e-04
