# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	6.025113e+04
2.500000e-02	5.428093e+04
3.500000e-02	4.241924e+04
4.500000e-02	3.356164e+04
5.500000e-02	2.838081e+04
6.500000e-02	2.544148e+04
7.500000e-02	2.179200e+04
8.500000e-02	1.848461e+04
9.500000e-02	1.563615e+04
1.050000e-01	1.322496e+04
1.150000e-01	1.206336e+04
1.250000e-01	1.124007e+04
1.350000e-01	1.022677e+04
1.450000e-01	9.202287e+03
1.550000e-01	8.057067e+03
1.650000e-01	7.256186e+03
1.750000e-01	6.664249e+03
1.850000e-01	6.303767e+03
1.950000e-01	5.971700e+03
