# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	5.951635e+04
2.500000e-02	5.638796e+04
3.500000e-02	4.195797e+04
4.500000e-02	3.394296e+04
5.500000e-02	2.785811e+04
6.500000e-02	2.503781e+04
7.500000e-02	2.185468e+04
8.500000e-02	1.862847e+04
9.500000e-02	1.529336e+04
1.050000e-01	1.315739e+04
1.150000e-01	1.192363e+04
1.250000e-01	1.106632e+04
1.350000e-01	1.020242e+04
1.450000e-01	9.086023e+03
1.550000e-01	8.160720e+03
1.650000e-01	7.199899e+03
1.750000e-01	6.681843e+03
1.850000e-01	6.338735e+03
1.950000e-01	5.943059e+03
