# r (Mpc/h_fid) | xi
6.600000e+01	6.406536e-03
6.800000e+01	5.560948e-03
7.000000e+01	4.873764e-03
7.200000e+01	4.082928e-03
7.400000e+01	3.636202e-03
7.600000e+01	2.917514e-03
7.800000e+01	2.379912e-03
8.000000e+01	2.315577e-03
8.200000e+01	2.285897e-03
8.400000e+01	1.945332e-03
8.600000e+01	2.191716e-03
8.800000e+01	2.606185e-03
9.000000e+01	2.867038e-03
9.200000e+01	3.329427e-03
9.400000e+01	3.492442e-03
9.600000e+01	3.625177e-03
9.800000e+01	3.737612e-03
1.000000e+02	3.938881e-03
1.020000e+02	3.962738e-03
1.040000e+02	3.414230e-03
1.060000e+02	3.387783e-03
1.080000e+02	3.034062e-03
1.100000e+02	2.538939e-03
1.120000e+02	2.092854e-03
1.140000e+02	1.424352e-03
1.160000e+02	8.581863e-04
1.180000e+02	6.973777e-04
1.200000e+02	3.941526e-04
1.220000e+02	1.656193e-04
1.240000e+02	-2.114231e-04
