# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	5.624984e+04
2.500000e-02	5.461375e+04
3.500000e-02	4.095434e+04
4.500000e-02	3.284801e+04
5.500000e-02	2.895080e+04
6.500000e-02	2.538733e+04
7.500000e-02	2.236256e+04
8.500000e-02	1.855364e+04
9.500000e-02	1.533855e+04
1.050000e-01	1.313457e+04
1.150000e-01	1.192143e+04
1.250000e-01	1.100493e+04
1.350000e-01	1.025905e+04
1.450000e-01	9.140403e+03
1.550000e-01	8.077071e+03
1.650000e-01	7.236872e+03
1.750000e-01	6.663344e+03
1.850000e-01	6.339551e+03
1.950000e-01	5.896250e+03
