# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	6.446574e+04
2.500000e-02	5.510291e+04
3.500000e-02	4.122724e+04
4.500000e-02	3.305363e+04
5.500000e-02	2.841141e+04
6.500000e-02	2.551675e+04
7.500000e-02	2.173922e+04
8.500000e-02	1.869408e+04
9.500000e-02	1.537543e+04
1.050000e-01	1.315293e+04
1.150000e-01	1.189703e+04
1.250000e-01	1.109652e+04
1.350000e-01	1.028875e+04
1.450000e-01	9.046146e+03
1.550000e-01	7.934223e+03
1.650000e-01	7.242381e+03
1.750000e-01	6.630397e+03
1.850000e-01	6.318690e+03
1.950000e-01	5.972564e+03
