# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	6.512963e+04
2.500000e-02	5.396826e+04
3.500000e-02	4.129788e+04
4.500000e-02	3.353629e+04
5.500000e-02	2.901587e+04
6.500000e-02	2.550379e+04
7.500000e-02	2.167434e+04
8.500000e-02	1.842002e+04
9.500000e-02	1.548429e+04
1.050000e-01	1.322567e+04
1.150000e-01	1.193830e+04
1.250000e-01	1.110697e+04
1.350000e-01	1.022607e+04
1.450000e-01	9.190579e+03
1.550000e-01	8.003759e+03
1.650000e-01	7.302761e+03
1.750000e-01	6.697125e+03
1.850000e-01	6.378355e+03
1.950000e-01	5.967195e+03
