# r (Mpc/h_fid) | xi
6.600000e+01	6.215494e-03
6.800000e+01	5.791704e-03
7.000000e+01	4.615705e-03
7.200000e+01	3.981414e-03
7.400000e+01	3.625641e-03
7.600000e+01	2.951062e-03
7.800000e+01	2.040393e-03
8.000000e+01	1.973071e-03
8.200000e+01	1.607713e-03
8.400000e+01	1.423829e-03
8.600000e+01	1.689776e-03
8.800000e+01	1.840631e-03
9.000000e+01	2.279714e-03
9.200000e+01	2.532589e-03
9.400000e+01	2.566024e-03
9.600000e+01	2.879009e-03
9.800000e+01	2.921441e-03
1.000000e+02	3.010938e-03
1.020000e+02	2.959180e-03
1.040000e+02	2.785156e-03
1.060000e+02	2.227538e-03
1.080000e+02	1.826843e-03
1.100000e+02	1.470635e-03
1.120000e+02	1.043827e-03
1.140000e+02	7.266549e-04
1.160000e+02	1.331381e-04
1.180000e+02	-3.679678e-04
1.200000e+02	-6.814342e-04
1.220000e+02	-1.103476e-03
1.240000e+02	-9.586831e-04
