# r (Mpc/h_fid) | xi
6.600000e+01	7.188825e-03
6.800000e+01	6.575265e-03
7.000000e+01	5.436321e-03
7.200000e+01	4.317364e-03
7.400000e+01	3.693043e-03
7.600000e+01	2.891954e-03
7.800000e+01	2.520983e-03
8.000000e+01	1.810833e-03
8.200000e+01	1.723275e-03
8.400000e+01	1.637233e-03
8.600000e+01	2.000349e-03
8.800000e+01	2.008297e-03
9.000000e+01	2.449728e-03
9.200000e+01	2.690163e-03
9.400000e+01	3.114553e-03
9.600000e+01	3.310875e-03
9.800000e+01	3.667719e-03
1.000000e+02	3.571945e-03
1.020000e+02	3.670383e-03
1.040000e+02	3.409469e-03
1.060000e+02	3.287290e-03
1.080000e+02	2.919055e-03
1.100000e+02	2.352794e-03
1.120000e+02	1.678288e-03
1.140000e+02	1.371960e-03
1.160000e+02	8.686486e-04
1.180000e+02	5.767565e-04
1.200000e+02	3.075113e-04
1.220000e+02	1.164006e-04
1.240000e+02	-1.796373e-04
