# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	5.913292e+04
2.500000e-02	5.255058e+04
3.500000e-02	4.159453e+04
4.500000e-02	3.400951e+04
5.500000e-02	2.850126e+04
6.500000e-02	2.532517e+04
7.500000e-02	2.233093e+04
8.500000e-02	1.864496e+04
9.500000e-02	1.544016e+04
1.050000e-01	1.312527e+04
1.150000e-01	1.192312e+04
1.250000e-01	1.099177e+04
1.350000e-01	1.028171e+04
1.450000e-01	9.048412e+03
1.550000e-01	8.058770e+03
1.650000e-01	7.260300e+03
1.750000e-01	6.586183e+03
1.850000e-01	6.296968e+03
1.950000e-01	5.948203e+03
