# k (h_fid/Mpc) | Pk (Mpc/h_fid)^3
1.500000e-02	5.963165e+04
2.500000e-02	5.354603e+04
3.500000e-02	4.334220e+04
4.500000e-02	3.284194e+04
5.500000e-02	2.885838e+04
6.500000e-02	2.549982e+04
7.500000e-02	2.235571e+04
8.500000e-02	1.838520e+04
9.500000e-02	1.544727e+04
1.050000e-01	1.322754e+04
1.150000e-01	1.201833e+04
1.250000e-01	1.112954e+04
1.350000e-01	1.027517e+04
1.450000e-01	9.135222e+03
1.550000e-01	8.012631e+03
1.650000e-01	7.237713e+03
1.750000e-01	6.708883e+03
1.850000e-01	6.286999e+03
1.950000e-01	5.977328e+03
