# s (Mpc/h_fid) | ( xi|err_xi )_{ell=0,2,4}
6.600000e+01	8.960793e-03	2.523573e-04	-1.739843e-02	1.395526e-04	1.010754e-03	7.676884e-04
6.800000e+01	7.885611e-03	1.629562e-04	-1.642084e-02	4.661473e-05	1.484725e-03	6.937479e-04
7.000000e+01	6.817609e-03	8.389969e-05	-1.529377e-02	1.684314e-04	1.299951e-03	1.373116e-03
7.200000e+01	6.012335e-03	6.954329e-05	-1.409558e-02	4.664549e-04	8.824282e-04	1.051113e-03
7.400000e+01	5.327656e-03	1.988761e-04	-1.349378e-02	1.338620e-04	1.068369e-03	8.470941e-04
7.600000e+01	4.715623e-03	2.191067e-04	-1.283432e-02	2.562276e-04	7.359568e-04	1.034848e-03
7.800000e+01	4.223845e-03	1.923463e-04	-1.190789e-02	4.007085e-04	6.842776e-04	6.777178e-04
8.000000e+01	3.911362e-03	7.987904e-05	-1.133667e-02	2.277907e-04	1.419998e-03	8.819944e-04
8.200000e+01	3.540923e-03	7.674732e-05	-1.060237e-02	2.082615e-04	7.287985e-04	5.089617e-04
8.400000e+01	3.406339e-03	1.819468e-04	-9.925365e-03	1.428474e-04	5.528579e-04	5.075941e-04
8.600000e+01	3.514578e-03	1.553503e-04	-9.292126e-03	1.738070e-04	4.117074e-04	5.822437e-04
8.800000e+01	3.476773e-03	2.427378e-04	-8.921264e-03	4.173298e-04	-2.188669e-05	5.252119e-04
9.000000e+01	3.727089e-03	1.505223e-04	-8.458417e-03	2.434002e-04	9.684188e-05	4.578951e-04
9.200000e+01	3.747489e-03	2.343135e-04	-8.372348e-03	2.450742e-04	6.477082e-04	4.932092e-05
9.400000e+01	4.025403e-03	2.074988e-04	-7.878927e-03	4.101109e-04	1.608206e-04	6.657507e-05
9.600000e+01	4.101516e-03	2.253034e-04	-7.454663e-03	1.990951e-04	7.536323e-04	2.900822e-04
9.800000e+01	4.119614e-03	1.872028e-04	-7.221548e-03	3.276191e-04	7.469062e-04	1.775230e-04
1.000000e+02	4.098070e-03	1.807616e-04	-6.745064e-03	4.802496e-04	4.489090e-04	1.059637e-04
1.020000e+02	3.918998e-03	1.536432e-04	-6.511910e-03	3.614386e-04	3.378500e-04	1.975379e-04
1.040000e+02	3.730746e-03	9.270501e-05	-6.133122e-03	5.174315e-04	8.929439e-04	3.101025e-04
1.060000e+02	3.399497e-03	1.385614e-04	-5.702186e-03	2.612179e-04	7.958388e-04	3.707992e-04
1.080000e+02	3.089616e-03	1.364269e-04	-5.140414e-03	2.661447e-04	9.106427e-04	4.427143e-04
1.100000e+02	2.644652e-03	1.727426e-04	-5.263342e-03	2.602616e-04	4.768709e-04	7.249144e-04
1.120000e+02	2.146839e-03	2.423634e-04	-4.781651e-03	3.236715e-04	4.972401e-04	7.877640e-04
1.140000e+02	1.668304e-03	1.134109e-04	-4.573917e-03	3.548572e-04	6.503255e-04	7.579836e-04
1.160000e+02	1.131309e-03	1.007468e-04	-4.505453e-03	1.033874e-04	3.546357e-04	9.178555e-04
1.180000e+02	7.980150e-04	1.457909e-04	-4.380893e-03	2.740510e-04	3.612447e-04	8.733293e-04
1.200000e+02	2.998113e-04	1.210934e-04	-4.006571e-03	3.130848e-04	3.313113e-04	5.141955e-04
1.220000e+02	1.003376e-04	1.095720e-04	-3.891598e-03	1.908604e-04	6.281586e-04	7.234921e-04
1.240000e+02	-5.531705e-05	3.447642e-05	-3.809515e-03	1.775541e-04	4.544439e-04	8.251891e-04
