# s (Mpc/h_fid) | xi_{ell=0,2,4}
6.600000e+01	8.960752e-03	-1.804471e-02	1.586028e-03
6.800000e+01	7.893357e-03	-1.780155e-02	1.579409e-03
7.000000e+01	6.553381e-03	-1.674143e-02	1.631400e-03
7.200000e+01	6.011795e-03	-1.650342e-02	2.471368e-03
7.400000e+01	5.091832e-03	-1.471333e-02	2.889766e-03
7.600000e+01	4.116513e-03	-1.403468e-02	1.833952e-03
7.800000e+01	3.836552e-03	-1.289355e-02	1.892072e-03
8.000000e+01	3.404745e-03	-1.236283e-02	1.782153e-03
8.200000e+01	3.469965e-03	-1.137071e-02	2.064718e-03
8.400000e+01	2.983878e-03	-1.102809e-02	1.766907e-03
8.600000e+01	3.384629e-03	-9.645832e-03	9.939267e-04
8.800000e+01	3.179647e-03	-9.151562e-03	8.003370e-04
9.000000e+01	3.591595e-03	-8.966968e-03	4.566192e-04
9.200000e+01	4.041864e-03	-8.097362e-03	6.104804e-04
9.400000e+01	4.342818e-03	-8.495412e-03	4.036045e-04
9.600000e+01	4.531491e-03	-7.868720e-03	8.732289e-04
9.800000e+01	4.302029e-03	-7.362906e-03	1.391432e-03
1.000000e+02	4.442642e-03	-6.702521e-03	6.687667e-04
1.020000e+02	4.399756e-03	-6.459370e-03	8.118749e-04
1.040000e+02	4.145378e-03	-5.697270e-03	1.685985e-03
1.060000e+02	3.948432e-03	-5.198016e-03	1.214166e-03
1.080000e+02	3.237116e-03	-4.923011e-03	2.197548e-03
1.100000e+02	2.712972e-03	-4.888683e-03	1.456870e-03
1.120000e+02	2.010999e-03	-4.405615e-03	2.209448e-03
1.140000e+02	1.509729e-03	-4.616445e-03	2.063442e-03
1.160000e+02	1.118011e-03	-4.368592e-03	2.270516e-03
1.180000e+02	7.516574e-04	-3.844316e-03	1.761561e-03
1.200000e+02	3.874279e-04	-4.162171e-03	1.654605e-03
1.220000e+02	1.445640e-04	-4.142187e-03	1.514153e-03
1.240000e+02	-1.220702e-04	-3.685064e-03	1.678658e-03
