# s (Mpc/h_fid) | ( xi|err_xi )_{ell=0,2,4}
6.600000e+01	8.962084e-03	2.566625e-04	-1.739622e-02	1.291566e-04	1.010956e-03	7.835858e-04
6.800000e+01	7.879811e-03	1.597672e-04	-1.643260e-02	5.348978e-05	1.474466e-03	6.839425e-04
7.000000e+01	6.826681e-03	8.615213e-05	-1.531078e-02	1.655160e-04	1.316776e-03	1.382259e-03
7.200000e+01	6.006144e-03	6.135774e-05	-1.409743e-02	4.642176e-04	8.724509e-04	1.056982e-03
7.400000e+01	5.334418e-03	1.952571e-04	-1.349882e-02	1.363803e-04	1.066774e-03	8.347711e-04
7.600000e+01	4.708407e-03	2.225378e-04	-1.283492e-02	2.539588e-04	7.280365e-04	1.040920e-03
7.800000e+01	4.226766e-03	1.999761e-04	-1.189091e-02	3.921770e-04	7.073674e-04	6.833996e-04
8.000000e+01	3.905950e-03	7.865802e-05	-1.135153e-02	2.189719e-04	1.404589e-03	8.746407e-04
8.200000e+01	3.536100e-03	7.705761e-05	-1.059704e-02	2.037842e-04	7.281206e-04	5.138809e-04
8.400000e+01	3.403075e-03	1.765944e-04	-9.927777e-03	1.532812e-04	5.720198e-04	5.033895e-04
8.600000e+01	3.520326e-03	1.605213e-04	-9.292823e-03	1.852705e-04	4.082781e-04	5.929462e-04
8.800000e+01	3.479939e-03	2.391482e-04	-8.925572e-03	4.217231e-04	-2.637685e-05	5.076657e-04
9.000000e+01	3.719176e-03	1.507535e-04	-8.462760e-03	2.414413e-04	9.580589e-05	4.576684e-04
9.200000e+01	3.751569e-03	2.312204e-04	-8.370355e-03	2.415639e-04	6.655939e-04	5.419862e-05
9.400000e+01	4.028908e-03	2.102641e-04	-7.901964e-03	4.114436e-04	1.589774e-04	5.251655e-05
9.600000e+01	4.097209e-03	2.216655e-04	-7.441343e-03	2.088456e-04	7.329065e-04	2.961431e-04
9.800000e+01	4.115661e-03	1.868329e-04	-7.222983e-03	3.194300e-04	7.826746e-04	1.846842e-04
1.000000e+02	4.102466e-03	1.834810e-04	-6.738495e-03	4.848839e-04	4.381553e-04	1.067937e-04
1.020000e+02	3.916142e-03	1.537034e-04	-6.515668e-03	3.736029e-04	3.336745e-04	2.065338e-04
1.040000e+02	3.731009e-03	8.887823e-05	-6.136821e-03	5.104583e-04	9.177741e-04	3.046860e-04
1.060000e+02	3.392317e-03	1.381914e-04	-5.691675e-03	2.694110e-04	7.877184e-04	3.723283e-04
1.080000e+02	3.098292e-03	1.382272e-04	-5.153832e-03	2.643500e-04	9.046515e-04	4.495005e-04
1.100000e+02	2.640915e-03	1.793732e-04	-5.262852e-03	2.610628e-04	4.909274e-04	7.301586e-04
1.120000e+02	2.145447e-03	2.355461e-04	-4.764815e-03	3.296431e-04	4.661630e-04	7.792666e-04
1.140000e+02	1.672803e-03	1.118845e-04	-4.593136e-03	3.562561e-04	6.771965e-04	7.676402e-04
1.160000e+02	1.120327e-03	1.026005e-04	-4.496645e-03	1.021701e-04	3.311794e-04	9.114051e-04
1.180000e+02	8.026376e-04	1.491939e-04	-4.383995e-03	2.735241e-04	3.876223e-04	8.759723e-04
1.200000e+02	3.011013e-04	1.205205e-04	-3.997468e-03	3.225035e-04	3.326722e-04	5.113153e-04
1.220000e+02	1.023846e-04	1.079750e-04	-3.899496e-03	1.926028e-04	6.238440e-04	7.394381e-04
1.240000e+02	-5.612336e-05	3.303511e-05	-3.815618e-03	1.691228e-04	4.605811e-04	8.148713e-04
