# s (Mpc/h_fid) | xi_{ell=0,2,4}
6.600000e+01	8.902949e-03	-1.804733e-02	1.646837e-03
6.800000e+01	7.855966e-03	-1.778020e-02	1.557923e-03
7.000000e+01	6.601200e-03	-1.676011e-02	1.426797e-03
7.200000e+01	5.985177e-03	-1.653955e-02	2.414577e-03
7.400000e+01	5.067874e-03	-1.488697e-02	2.744914e-03
7.600000e+01	4.085156e-03	-1.403184e-02	1.755119e-03
7.800000e+01	3.794526e-03	-1.294368e-02	1.938998e-03
8.000000e+01	3.471719e-03	-1.230818e-02	1.946557e-03
8.200000e+01	3.404832e-03	-1.146148e-02	1.906223e-03
8.400000e+01	3.016009e-03	-1.118367e-02	1.495141e-03
8.600000e+01	3.314696e-03	-9.707461e-03	1.175740e-03
8.800000e+01	3.195239e-03	-8.955749e-03	7.125079e-04
9.000000e+01	3.696278e-03	-8.759729e-03	4.393279e-04
9.200000e+01	4.089527e-03	-8.042106e-03	4.651934e-04
9.400000e+01	4.318918e-03	-8.479053e-03	4.451135e-04
9.600000e+01	4.580384e-03	-7.911618e-03	9.214697e-04
9.800000e+01	4.368017e-03	-7.098556e-03	1.399835e-03
1.000000e+02	4.403292e-03	-6.690660e-03	7.796162e-04
1.020000e+02	4.430602e-03	-6.514206e-03	7.425278e-04
1.040000e+02	4.164895e-03	-5.670778e-03	1.526606e-03
1.060000e+02	3.973467e-03	-5.053687e-03	1.346415e-03
1.080000e+02	3.238896e-03	-4.987052e-03	2.173271e-03
1.100000e+02	2.722068e-03	-4.595007e-03	1.573515e-03
1.120000e+02	2.026355e-03	-4.453634e-03	2.086608e-03
1.140000e+02	1.552595e-03	-4.485025e-03	2.064253e-03
1.160000e+02	1.103975e-03	-4.272636e-03	2.449033e-03
1.180000e+02	7.670840e-04	-3.883684e-03	1.595937e-03
1.200000e+02	4.182707e-04	-4.122687e-03	1.525790e-03
1.220000e+02	1.526224e-04	-4.092547e-03	1.465431e-03
1.240000e+02	-1.045415e-04	-3.665744e-03	1.504235e-03
