# k (h/Mpc) | ( Pk|err_Pk )_{ell=0,2,4} (Mpc/h)^3
1.500000e-02	7.555935e+04	1.070313e+03	3.561003e+04	2.300486e+03	2.784005e+03	8.895023e+02
2.500000e-02	6.758916e+04	5.775367e+02	2.522584e+04	1.154225e+03	-5.148279e+03	2.389744e+03
3.500000e-02	5.264137e+04	7.798424e+02	2.074363e+04	5.064947e+02	8.893991e+02	1.921109e+03
4.500000e-02	4.128544e+04	6.267631e+02	1.614885e+04	4.941841e+02	-5.209577e+02	1.835568e+03
5.500000e-02	3.506063e+04	1.201551e+02	1.371591e+04	9.328624e+02	1.638925e+03	1.023902e+03
6.500000e-02	3.076463e+04	1.950754e+02	1.180520e+04	1.022052e+02	-1.556081e+02	8.992992e+02
7.500000e-02	2.705816e+04	1.420551e+02	1.027182e+04	4.030207e+02	1.040303e+03	3.153544e+02
8.500000e-02	2.241122e+04	7.636028e+01	7.987117e+03	4.303680e+02	-3.212194e+01	7.011216e+01
9.500000e-02	1.867122e+04	5.886419e+01	7.555605e+03	1.596997e+02	5.623940e+02	3.942419e+02
1.050000e-01	1.599998e+04	2.637208e+01	6.165558e+03	1.513327e+02	7.582188e+01	5.255361e+02
1.150000e-01	1.442483e+04	1.002071e+02	5.981611e+03	6.484244e+01	9.616328e+02	2.695606e+02
1.250000e-01	1.316225e+04	5.861955e+01	4.981910e+03	8.487978e+01	4.164298e+02	3.219417e+02
1.350000e-01	1.202738e+04	3.887453e+01	4.538989e+03	1.531325e+02	4.682832e+02	8.472355e+01
1.450000e-01	1.076169e+04	1.902740e+01	4.005309e+03	4.323616e+01	3.317343e+02	1.277055e+02
1.550000e-01	9.552370e+03	8.162818e+00	3.839742e+03	7.019724e+01	5.087801e+02	1.258128e+02
1.650000e-01	8.645172e+03	5.179065e+00	3.322222e+03	6.810913e+01	2.369817e+02	7.092432e+01
1.750000e-01	7.882876e+03	1.234233e+01	3.020148e+03	4.472612e+01	3.908502e+02	1.009636e+02
1.850000e-01	7.387729e+03	6.604740e+00	2.843479e+03	3.643481e+01	4.022241e+02	3.958480e+01
1.950000e-01	6.873021e+03	5.644536e+00	2.557441e+03	1.614708e+01	5.150966e+02	7.237479e+01
