# s (Mpc/h_fid) | ( xi|err_xi )_{ell=0,2,4}
6.600000e+01	8.944556e-03	2.468872e-04	-1.785735e-02	1.573955e-04	1.179842e-03	8.938250e-04
6.800000e+01	7.582858e-03	2.215416e-04	-1.671792e-02	5.577900e-04	1.293562e-03	4.548265e-04
7.000000e+01	6.603785e-03	1.999888e-04	-1.606887e-02	3.729693e-04	1.571768e-03	1.247960e-03
7.200000e+01	5.821059e-03	2.408832e-04	-1.485223e-02	8.263422e-04	1.206241e-03	1.352221e-03
7.400000e+01	5.069143e-03	2.201084e-04	-1.381589e-02	4.571684e-04	1.519224e-03	1.629169e-03
7.600000e+01	4.315106e-03	1.456770e-04	-1.327903e-02	4.317233e-04	1.218862e-03	1.135469e-03
7.800000e+01	3.938018e-03	9.508859e-05	-1.207886e-02	4.366129e-04	9.364571e-04	1.076534e-03
8.000000e+01	3.482717e-03	1.773857e-04	-1.123527e-02	7.360824e-04	1.256759e-03	9.313010e-04
8.200000e+01	3.331052e-03	7.626236e-05	-1.066857e-02	4.409518e-04	9.143749e-04	1.028876e-03
8.400000e+01	3.079213e-03	5.216738e-05	-1.020879e-02	4.098149e-04	1.135012e-03	8.839191e-04
8.600000e+01	3.137113e-03	1.349237e-04	-9.321427e-03	1.822018e-04	6.212984e-04	5.942222e-04
8.800000e+01	3.190438e-03	6.744619e-05	-8.823450e-03	2.515229e-04	3.371260e-04	5.128731e-04
9.000000e+01	3.476234e-03	6.250860e-05	-8.560984e-03	4.158102e-04	4.821929e-04	4.685266e-04
9.200000e+01	3.787815e-03	1.361192e-04	-7.988764e-03	1.938614e-04	6.445903e-04	3.683795e-04
9.400000e+01	4.034754e-03	1.696130e-04	-8.170625e-03	2.443199e-04	6.619551e-04	1.963480e-04
9.600000e+01	4.152514e-03	2.122536e-04	-7.731172e-03	1.221555e-04	8.547367e-04	5.399962e-05
9.800000e+01	4.191136e-03	1.014698e-04	-7.222112e-03	1.877920e-04	1.112349e-03	2.351942e-04
1.000000e+02	4.368812e-03	4.140324e-05	-6.968897e-03	1.764818e-04	6.149843e-04	4.366263e-05
1.020000e+02	4.212173e-03	1.526558e-04	-6.600207e-03	7.407295e-05	9.240912e-04	1.024123e-04
1.040000e+02	4.023732e-03	6.828986e-05	-6.332063e-03	3.287097e-04	1.111331e-03	3.453097e-04
1.060000e+02	3.731114e-03	1.277063e-04	-5.690139e-03	2.472270e-04	8.842122e-04	4.361691e-04
1.080000e+02	3.115092e-03	8.636274e-05	-5.539773e-03	3.835443e-04	9.296289e-04	6.545665e-04
1.100000e+02	2.651796e-03	7.668770e-05	-5.234520e-03	2.003450e-04	7.925520e-04	3.414128e-04
1.120000e+02	2.065256e-03	3.107093e-05	-5.069302e-03	3.322509e-04	7.078871e-04	9.051298e-04
1.140000e+02	1.450813e-03	3.893071e-05	-5.130844e-03	2.778483e-04	5.911421e-04	9.529225e-04
1.160000e+02	1.001333e-03	5.866147e-05	-4.779263e-03	2.658980e-04	6.479300e-04	1.003920e-03
1.180000e+02	5.454221e-04	1.460524e-04	-4.353420e-03	3.721334e-04	5.613547e-04	7.296353e-04
1.200000e+02	1.711186e-04	1.111410e-04	-4.250398e-03	1.107023e-04	5.055383e-04	7.425656e-04
1.220000e+02	-4.127527e-05	9.469459e-05	-4.117689e-03	6.655187e-05	4.244694e-04	6.847374e-04
1.240000e+02	-2.049020e-04	6.937819e-05	-3.995088e-03	2.062607e-04	7.315350e-04	5.336121e-04
