# k (h_fid/Mpc) | Pk_{ell=0,2,4} (Mpc/h_fid)^3
1.500000e-02	1.429436e+05	-7.814811e+04	2.022510e+05
2.500000e-02	9.565014e+04	-1.498511e+04	5.577709e+04
3.500000e-02	6.494697e+04	1.599511e+03	2.443985e+04
4.500000e-02	5.044745e+04	7.119322e+03	1.098125e+04
5.500000e-02	4.163224e+04	1.057283e+04	8.130366e+03
6.500000e-02	3.450967e+04	1.008002e+04	5.697037e+03
7.500000e-02	3.033888e+04	8.764826e+03	8.878495e+02
8.500000e-02	2.462246e+04	8.934124e+03	2.600657e+03
9.500000e-02	2.057023e+04	8.167803e+03	1.138212e+03
1.050000e-01	1.769306e+04	7.144351e+03	4.874295e+02
1.150000e-01	1.595408e+04	6.729879e+03	1.047479e+03
1.250000e-01	1.479552e+04	5.660971e+03	8.184575e+02
1.350000e-01	1.346119e+04	5.395597e+03	6.708617e+02
1.450000e-01	1.194887e+04	4.796261e+03	7.621528e+02
1.550000e-01	1.047080e+04	4.552675e+03	6.238937e+02
1.650000e-01	9.689748e+03	3.834781e+03	4.478016e+02
1.750000e-01	9.002213e+03	3.731068e+03	2.311290e+02
1.850000e-01	8.413655e+03	3.296557e+03	6.164428e+02
1.950000e-01	7.863103e+03	3.192065e+03	4.326296e+02
