# r (Mpc/h_fid) | xi
6.600000e+01	8.605983e-03
6.800000e+01	7.696834e-03
7.000000e+01	6.989545e-03
7.200000e+01	5.861700e-03
7.400000e+01	4.989184e-03
7.600000e+01	4.102891e-03
7.800000e+01	3.992543e-03
8.000000e+01	3.297848e-03
8.200000e+01	2.864145e-03
8.400000e+01	2.765107e-03
8.600000e+01	3.094687e-03
8.800000e+01	2.791067e-03
9.000000e+01	3.360414e-03
9.200000e+01	3.413431e-03
9.400000e+01	3.762778e-03
9.600000e+01	4.109340e-03
9.800000e+01	4.567308e-03
1.000000e+02	4.616337e-03
1.020000e+02	4.548145e-03
1.040000e+02	4.430530e-03
1.060000e+02	4.219114e-03
1.080000e+02	3.688649e-03
1.100000e+02	2.919042e-03
1.120000e+02	2.379445e-03
1.140000e+02	1.732092e-03
1.160000e+02	1.159143e-03
1.180000e+02	9.497861e-04
1.200000e+02	3.362957e-04
1.220000e+02	1.220050e-04
1.240000e+02	-1.503029e-04
